all_data1,all_data2,all_data3,all_data4,all_data5,all_data6,all_data7,all_data8
2iTTWT-Ctrl2,RLTR13B2,1,0.0763902331180829,0.0349152230647568,0.00266718202928664,24.475,0.0777817459305198
2iTTWT-Ctrl2,RLTR10D2,1,0.0575594422555024,0.00244661023168775,0.000140825520352552,28.31,0.0282842712474613
2iTTWT-VC2,L1 TF,2.95024206914937,0.275445357686612,1.29683955465101,0.121077669771005,20.87,0.0888819441731564
2iTTWT-VC2,L1 GF,2.01507471681422,0.171309395486205,0.0269233174910005,0.00228885668872778,26.46,0.0692820323027536
2iTTWT-VC2,L1 A,1.57007484471105,0.157869321509749,0.468136123717245,0.047070579134746,22.34,0.103923048454132
2iTTWT-VC2,ORF1a,3.77767869342027,0.281323724671591,0.187504873660727,0.0139634875629279,23.66,0.0360555127546401
2iTTWT-VC2,ORF1b,2.68980204113401,0.212109521204699,4.64281565753487,0.366118171932912,19.03,0.0519615242270662
2iTTWT-VC2,ORF2,1.11793269485641,0.104947988758773,2.72262823299894,0.255591735089018,19.8,0.0899999999999999
2iTTWT-VC2,ORF2b,1.16003365910823,0.0861378726591601,2.96561914397003,0.220210958684798,19.6766666666667,0.0351188458428426
2iTTWT-VC2,IAP LTR1,0.8570789442281,0.0719701393981683,0.137579110022883,0.0115527137766059,24.1066666666667,0.066583281184793
2iTTWT-VC2,IAP LTR2,0.867037721854595,0.113832523445401,0.00138266432617959,0.00018152862944682,30.7433333333333,0.160104132780305
2iTTWT-VC2,IAP LTR3,0.559612463814051,0.0463736987816974,0.0011374351430356,9.42564330096421e-05,31.025,0.0636396103067892
2iTTWT-VC2,IAP GAG,0.649544377286887,0.0520065485681342,0.0247745042690714,0.00198360035830445,26.58,0.0556776436283
2iTTWT-VC2,MuSD GAG,1.64813375903009,0.147377545196994,0.0317962403782089,0.00284324729577269,26.22,0.0800000000000001
2iTTWT-VC2,Etn/EtnII,1.01924437859508,0.113572634809787,0.449066186441966,0.0500386669470747,22.4,0.124899959967967
2iTTWT-VC2,MuLV GAG,1.34801199428928,0.112031590306951,0.0354435437606469,0.00294566857746159,26.0633333333333,0.064291005073287
2iTTWT-VC2,MuLV,1.01454533493752,0.0785483734977677,0.0227445809819091,0.00176093643181282,26.7033333333333,0.0472581562625261
2iTTWT-VC2,Dnmt3a,1.05762877449345,0.0987440790490785,0.0104888476779708,0.000979277066987271,27.82,0.088881944173157
2iTTWT-VC2,Dnmt3b,1.0600752410178,0.0762770603112979,0.104506651036064,0.00751971163514397,24.5033333333333,0.0230940107675866
2iTTWT-VC2,mTET1,0.825973079576135,0.0676838595609065,0.0242086538095398,0.00198376335151788,26.6133333333333,0.0611010092660781
2iTTWT-VC2,mTET2,0.847234552918733,0.0676651704508696,0.0361047717772585,0.0028835409603889,26.0366666666667,0.0550757054728607
2iTTWT-VC2,HSPC,0.919656282874993,0.100540855977189,2.87122555063763,0.31389496265087,19.7233333333333,0.120968315410827
2iTTWT-VC2,ATP5b,1.08736276652603,0.0979121517870134,0.348283331408054,0.0313613556206825,22.7666666666667,0.0814452781524701
2iTTWT-VC2,ETnERV3,2.89788430910977,0.356246246990931,0.00619362606726784,0.00076140239097647,26.61,0.169705627484773
2iTTWT-VC2,RLTR13A3,0.697371833175205,0.0406965190760416,0.0266756394812178,0.00155670994922482,24.5033333333333,0.066583281184793
