all_data1,all_data2,all_data3,all_data4,all_data5,all_data6,all_data7,all_data8
serum-Ctrl3,IAP LTR1,1,0.138020087288217,0.0387856466876351,0.00535319834135736,25.06,0.17691806012954
serum-Ctrl3,IAP LTR2,1,0.0635247023613926,0.000540531631638332,3.43371110167429e-05,31.225,0.00707106781186658
serum-Ctrl3,IAP LTR3,1,0.178408505025044,0.000443636800963808,7.9148578434046e-05,31.51,0.240624188310318
serum-Ctrl3,IAP GAG,1,0.0667816439779522,0.0125892254403395,0.000840729171314929,26.6833333333333,0.0305505046330402
serum-Ctrl3,MuSD GAG,1,0.113858712089809,0.0158981201891045,0.00181013948938043,26.3466666666667,0.136503968196288
serum-Ctrl3,Etn/EtnII,1,0.0833194367738322,2.79271173696425,0.232687168995532,18.89,0.0781024967590665
serum-Ctrl3,MuLV GAG,1,0.12357176370659,0.014971196466025,0.00185001715210458,26.4333333333333,0.153079500042733
serum-Ctrl3,MuLV,1,0.09920111757577,0.00743389142906147,0.000737450337699836,27.4433333333333,0.110151410945722
serum-Ctrl3,MERV GAG,1,0.0640894356519952,0.540237865147605,0.0346235398951487,21.26,0.0141421356237306
serum-Ctrl3,MERV,1,0.120819479249299,0.0972831216467905,0.0117536960971115,23.7333333333333,0.148436293854748
serum-Ctrl3,Dnmt3a,1,0.152464752702385,0.0732175512184133,0.0111630958399896,24.1433333333333,0.200083315979452
serum-Ctrl3,Dnmt3b,1,0.0637135029707158,0.268253084814506,0.0170913437162327,22.27,0.00999999999999979
serum-Ctrl3,mTET1,1,0.0932082319051171,0.0745834839394826,0.00695179466732287,24.1166666666667,0.0986576572463249
serum-Ctrl3,mTET2,1,0.0708541917506354,0.010833676046477,0.00076761135996135,26.9,0.0458257569495582
serum-Ctrl3,HSPC,1,0.108824396558282,3.73644598545906,0.406616479640199,18.47,0.127671453348037
serum-Ctrl3,ATP5b,1,0.0739509249545001,0.267634004048673,0.0197917821486758,22.2733333333333,0.0550757054728603
serum-Ctrl3,oct4,1,0.0744903671889588,0.438809500568518,0.0326870808233525,21.56,0.0565685424949251
serum-Ctrl3,nanog,1,0.103700156483616,0.249711355434507,0.0258951066342942,22.3733333333333,0.118462370959447
serum-Ctrl3,sox2,1,0.120554079832315,0.0140009319048742,0.00168786946258702,26.53,0.147986485869488
serum-Ctrl3,ORF2,1,0.0789776178666795,1.38351025082859,0.109266343904574,19.9033333333333,0.0680685928555403
serum-Ctrl3,ORF2b,1,0.128277426774508,1.47597334402936,0.189334062559852,19.81,0.160934769394312
serum-Ctrl3,Scml2,1,0.0970384540581066,0.00423526121211491,0.000410983200555893,28.255,0.106066017177981
serum-24hrs-VC3,L1 TF,2.18858740252149,0.350421898046261,0.216384140251536,0.0346459734926245,22.75,0.22068076490714
serum-24hrs-VC3,L1 GF,1.9543199368685,0.195329442017927,0.00753766468622674,0.000753370934565647,27.5933333333333,0.127017059221717
serum-24hrs-VC3,L1 A,1.02337389199678,0.0553648924416223,3.60083959367245,0.194806705899271,18.6933333333333,0.0378593889720024
serum-24hrs-VC3,ORF1a,1.60213975517925,0.0878540179826565,0.344282956152076,0.0188789029940291,22.08,0.0400000000000009
