all_data1,all_data2,all_data3,all_data4,all_data5,all_data6,all_data7,all_data8
2i-24hrs-VC9,ORF1b,2.16845374060284,0.301295001884199,3.03493720554476,0.421688226011603,18.8533333333333,0.0152752523165199
2i-24hrs-VC9,ORF2,1.97246540898672,0.280357047480334,1.87254449486899,0.266154754078406,19.55,0.0458257569495586
2i-24hrs-VC9,ORF2b,1.96337171049351,0.277511630529723,2.27889322976008,0.322108835842858,19.2666666666667,0.0404145188432728
2i-24hrs-VC9,IAP LTR1,1.36920012895119,0.199938443389895,0.0494346581731757,0.00721873186809251,24.7933333333333,0.0665832811847941
2i-24hrs-VC9,IAP LTR2,1.3134245558784,0.229681270751072,0.000624504678358118,0.000109208425770107,31.1,0.153948043183407
2i-24hrs-VC9,IAP LTR3,1.00231316184217,0.147294921994608,0.000637626849164511,9.37024480819331e-05,31.07,0.0707106781186558
2i-24hrs-VC9,IAP GAG,1.38510946811092,0.215072045833398,0.0109849085282996,0.00170567511439821,26.9633333333333,0.101159939369956
2i-24hrs-VC9,MuSD GAG,1.35974237281286,0.189320313088376,0.0116381051806462,0.00162040233547876,26.88,0.0199999999999996
2i-24hrs-VC9,Etn/EtnII,1.03526492384138,0.146797372503602,1.85960988522633,0.263686944999575,19.56,0.0435889894354062
2i-24hrs-VC9,MuLV GAG,1.34412439959342,0.284706078456847,0.00644174231805255,0.00136445941637324,27.7333333333333,0.231156512634478
2i-24hrs-VC9,MuLV,1.64718203453515,0.30023358425214,0.00363205055708267,0.000662017636226618,28.56,0.170880074906351
2i-24hrs-VC9,MERV GAG,0.856584018970457,0.120781851094798,0.0829469838961606,0.0116958640785174,24.0466666666667,0.0378593889720016
2i-24hrs-VC9,MERV,1.05701804056138,0.165755101177608,0.0442452584377467,0.00693827068938494,24.9533333333333,0.105987420637231
2i-24hrs-VC9,Dnmt3a,0.957050307073899,0.148259524870374,0.0187755632738571,0.0029085786500257,26.19,0.0999999999999996
2i-24hrs-VC9,Dnmt3b,1.09682497969463,0.158350000659703,0.161730834735763,0.0233492838522264,23.0833333333333,0.0585946527708229
2i-24hrs-VC9,mTET1,1.10700878159531,0.153429657979881,0.0441431481917562,0.00611817019143783,24.9566666666667,0.00577350269189716
2i-24hrs-VC9,mTET2,0.872564287640821,0.130536636377659,0.00352457902189483,0.000527281137541581,28.6033333333333,0.0814452781524701
2i-24hrs-VC9,HSPC,1.02101212570719,0.294571980231143,3.59252949153573,1.03647988081187,18.61,0.365102725270574
2i-24hrs-VC9,ATP5b,0.979420297586929,0.137712373092539,0.278355404557172,0.0391384407890521,22.3,0.0346410161513768
2i-Ctrl16,L1 TF,1,0.0680554390790974,0.174342958293801,0.0118649865770334,22.05,0.0781024967590665
2i-Ctrl16,L1 GF,1,0.0544607412729476,0.00155737634451797,8.48158701634018e-05,28.8566666666667,0.051316014394468
2i-Ctrl16,L1 A,1,0.122512562167648,0.275476278969153,0.0337493047529206,21.39,0.166433169770932
2i-Ctrl16,ORF1a,1,0.13524948607662,0.777366405354247,0.105138406817392,19.8933333333333,0.185831464863553
2i-Ctrl16,ORF1b,1,0.0496941065481291,0.687770909069872,0.0341781608360218,20.07,0.0399999999999991
2i-Ctrl16,ORF2,1,0.108804126746285,0.429282718218877,0.0467077312830766,20.75,0.145258390463339
2i-Ctrl16,ORF2b,1,0.0949719975327897,0.367716716046488,0.0349227910491326,20.9733333333333,0.123423390543823
2i-Ctrl16,MuLV,1,0.127131487532733,0.00187356273305716,0.00023818881723945,28.59,0.173493515728974
2i-Ctrl16,EtnI,1,0.0855691513700512,0.0211969426163698,0.00181380439132244,25.09,0.10816653826392
2i-Ctrl16,HSPC,1,0.0800575976391131,2.71320865489535,0.217212966804571,18.09,0.0989949493661171
2i-Ctrl16,ATP5b,1,0.0435081671518692,0.368567304322776,0.0160356878831892,20.97,0.0199999999999996
2i-Ctrl16,Dazl,1,0.0506517011402435,0.000787736092990358,3.99001731595307e-05,29.84,0.0424264068711945
2i-24hrs-VC16,L1 TF,2.22941727317784,0.389088955845368,0.388683202677124,0.0678349196015275,20.8133333333333,0.228108161479008
